r-67	1		He said he would leave and now he's done it.
r-67	1		I think that Mort's a swell guy, and Lenny thinks so too.
r-67	1		Why can't the man who usually cuts the grass do so today?
r-67	1		Ronald scoffs at the belief that he would run if nominated.
r-67	1		Romeo conceded that he and Juliet were going steady.
r-67	1		Pilots who can fly barrel rolls say that for me to try to do it in a glider would be hazardous.
r-67	1		Playing with matches is; lots of fun, but doing, so and emptying gasoline from one can to another at the same time is a sport best reserved for pyromaniacs.
r-67	1		Swimming is fun, and I believe that people who can't should be taught to.
r-67	1		How surprisingly well he dances!
r-67	0	*	Whether he left!
r-67	0	*	Why he knows tne answer!
r-67	0	*	Which boy is tall!
r-67	1		How brave everybody must think you expect me to believe he is!
r-67	0	*	How brave I know a boy who is!
r-67	1		How brave they must believe that you are!
r-67	0	*	How brave he is tall and!
r-67	0	*	How brave that Tom is must be believed!
r-67	1		How he is brave!
r-67	1		Bill left when everyone will believe that the police have forced me to confess that I shot Sandra.
r-67	0	*	Bill left when I am looking at a girl who vomited.
r-67	1		Bill left when I believe the bomb had just exploded.
r-67	0	*	Bill left when I believe the claim that the bomb had just exploded.
r-67	1		When I am awake and Susan is asleep, Bill will leave.
r-67	0	*	Bill left when that no one else was awake is certain.
r-67	1		Bill left when it is certain that no one else was awake.
r-67	1		Here's a knife for you to cut up the onions with.
r-67	0	*	I brought a razor to shave himself with.
r-67	0	*	I brought a razor to shave myself with.
r-67	1		I brought a razor with which to shave myself.
r-67	0	*	I brought a razor with which to shave himself.
r-67	1		I brought John a razor to shave himself with.
r-67	0	*	I brought John a razor to shave myself with.
r-67	1		I brought John a razor with which to shave himself.
r-67	0	*	Here's a knife for you to say was on the table.
r-67	0	*	Here's a pole for you to kiss the girl who tied the string around.
r-67	0	*	Here's a razor for you to chop up these nuts with this cleaver and.
r-67	0	*	Here's a razor for that you will be shaved with to be announced.
r-67	.5	?	I loaned Maggie a Swiss Army knife with whose corkscrew to open the padlock.
r-67	1		Fluffy is sick, which few people realize.
r-67	0	*	Fluffy is sick, which I slapped a boy who wouldn't acknowledge.
r-67	1		Fluffy is sick, which I believe that few people realize.
r-67	0	*	Fluffy is sick, which I fell asleep and Tom suddenly realized.
r-67	0	*	Fluffy is sick, which that no one here realizes is certain.
r-67	1		Fluffy is sick, which it is certain that no one here realizes.
r-67	1		Fluffy is sick, which nobody knows.
r-67	0	*	Fluffy is sick, as nobody knows.
r-67	1		Fluffy is sick, which not everybody knows.
r-67	0	*	Fluffy is sick, as surprises me.
r-67	1		It was this hat that Tom said Al thought you wanted me to make Jack put on.
r-67	1		What Tom said Al thought you wanted me to make Jack put on was this hat.
r-67	0	*	It is this hat that I know the boy who is wearing.
r-67	1		It is this hat that I believe that he was wearing.
r-67	0	*	What I know the boy who was wearing is this hat.
r-67	1		What I believe that he was wearing is this hat.
r-67	0	*	This hat I know the boy who was wearing.
r-67	0	*	What the gloves and were on the table was this hat.
r-67	0	*	It is this hat that that he was wearing is certain.
r-67	1		It is this hat that it is certain that he was wearing.
r-67	0	*	What that he was wearing is certain is this hat.
r-67	1		What it is certain that he was wearing is this hat.
r-67	0	*	This hat that he was wearing is certain.
r-67	1		This hat it is certain that he was wearing.
r-67	0	*	It was John's that I stole bike.
r-67	0	*	The one whose I stole bike was John's.
r-67	0	*	John's I stole bike.
r-67	1		Maxwell isn't half the doctor that his father was.
r-67	1		Maxwell is the man who won the Nobel Prize for horoscopy.
r-67	0	*	Maxwell isn't half the doctor.
r-67	1		Maxwell is quite the doctor.
r-67	1		Maxwell is quite a doctor.
r-67	1		Maxwell isn't much of a doctor.
r-67	1		Maxwell is more of a doctor than his son is.
r-67	0	*	Maxwell isn't half the doctor that was here.
r-67	0	*	Maxwell isn't half the doctor that polished off the vodka.
r-67	1		Maxwell isn't half the doctor that feared Marge would realize Tom had confessed that he knew Bill expected him to be.
r-67	0	*	Maxwell isn't half the doctor that I know an African chief who is.
r-67	0	*	Maxxwell isn't half the doctor that his sister is a psychologist and his father was.
r-67	1		Maxwell isn't half the doctor that I'm certain that he would be if he studied.
r-67	1		He's the happiest that I've ever seen him.
r-67	1		The hardest that it ever snowed was last January 12th.
r-67	1		The hardest that I think I remember him ever telling me that he had heard of it snowing around here was last January 12th.
r-67	0	*	He's the happiest that we ever talked to the boy who had seen him.
r-67	1		He's the happiest that I believe that he's ever been.
r-67	0	*	The hardest that I ever knew a man who said that it had snowed was last January 12th.
r-67	1		The hardest that I believe that it ever snowed was last January 12th.
r-67	0	*	The hardest that all the power lines were down and it snowed was last January 12th.
r-67	0	*	He is the happiest that that he has ever been is believed.
r-67	1		He is the happiest that it is believed that he has ever been.
r-67	0	*	The hardest that that it has snowed here is believed was last January 12th.
r-67	1		The hardest that it is believed that it has ever snowed here was last January 12th.
r-67	0	*	A friend of mine and a girl who was from his home town met in Vienna who was working in Europe.
r-67	0	*	A friend of mine who was working in Europe and a girl met in Vienna who was from his home town.
r-67	0	*	It and that he loved another was painfully evident that she loved him.
r-67	0	*	That she loved him and it was painfully evident that he loved another.
r-67	0	*	Mary and kissed an old friend who comes from Miami.
r-67	1		Joan plays a wonderful old guitar from Spain and sings folksongs.
r-67	0	*	Joan plays and sings folksongs a wonderful old guitar from Spain.
r-67	1		Sally might be pregnant, and I know a girl who definitely is pregnant.
r-67	1		Sally might be pregnant, and I believe that Sheila definitely is pregnant.
r-67	0	*	The younger woman might have been tall and, and the older one definitely was, blond.
r-67	1		Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.
r-67	.1	?*	Sally is tall, and may be, and Sheila is short, and definitely is, blond.
r-67	.3	??	Hank plays the guitar and finds arrangements for, and Ernie writes down, all the old folksongs which are still sung in these hills.
r-67	1		They said that Tom had gone home, and he had gone home.
r-67	1		They said that Tom would pay up and he will pay up.
r-67	1		They said that Tom was working, and he is working.
r-67	1		They said that Tom would pay up, and pay up he did.
r-67	1		They said that Tom would pay up, and pay up he will.
r-67	1		They said that Tom was working, and working he is.
r-67	1		They said Tom would pay up, and pay up I'm sure everybody will tell you that his lawyers expect me to believe he did.
r-67	1		They said nobody would pay up, but I know a boy who did pay up.
r-67	1		They said that Tom would pay up, and pay up I believe that he did.
r-67	1		They said that Tom wouldn't pay up, but pay up he did go to the bank and he did.
r-67	0	*	They said that Tom would pay up, and pay up that he did is well-known.
r-67	1		Although Dick is handsome, I'm still going marry Herman.
r-67	1		Handsome though Dick is, I'm still going to marry Herman.
r-67	1		Handsome though everyone expects me to try to force Bill to make Mom agree that Dick is, I'm still going to Marry Herman.
r-67	1		Handsome though I believe that Dick is, I'm still going to marry Herman.
r-67	0	*	Handsome though Dick is fair, Nordic, strong and, I'm still going to marry Herman.
r-67	0	*	Handsome though that Dick will be is likely, I'm still going to marry Herman.
r-67	1		The more contented we pretended to be, the more we grew angry at the doctors.
r-67	.5	?	The more contented the nurses began to try to persuade us to pretend to be, the more angry we grew at the doctors.
r-67	0	*	The more contented I laughed at the nurse who thought that we were becoming, the more angry we grew at the doctors.
r-67	0	*	The more contented we pretended to be better fed and, the more angry we grew at the doctors.
r-67	0	*	The more contented for us to pretend to be became possible, the more angry we grew at the doctors.
r-67	.5	?	The more contented it became possible for us to pretend to be, the more angry we grew at the doctors.
r-67	1		I have some papers to grade.
r-67	.1	?*	I have some papers to announce that I've got to grade.
r-67	1		I have to grade some papers.
r-67	0	*	I have some papers to grade these exams and.
r-67	0	*	I have John's to grade paper.
r-67	1		Wilt is taller than I imagine anybody would ever guess that people had begun expecting Red to announce that he was.
r-67	1		The sofa was longer than the desk was long.
r-67	0	*	Willy is taller than I know a boy who is.
r-67	1		Wilt is taller than I believe that Bill is.
r-67	0	*	Willy is taller than Bill is strong and.
r-67	1		Wilt is taller than it is generally believed that Bill is.
r-67	1		The hare outran the tortoise by so much that he forgot the latter was even in the race any more.
r-67	1		Who knew Mickey would overthrow home plate by that much?
r-67	1		Willy is taller than Bill by that much.
r-67	1		John is taller than Bill by that much.
r-67	0	*	Willy is taller than Bill by as much as I watch all the games and I know Billy is taller than Dan.
r-67	.5	?	The rock was too heavy for me to pick it up.
r-67	1		This rock is too heavy for me to begin to decide about helping Bob to try to pick it up.
r-67	.3	??	This rock is too heavy for me to begin to decide about helping Bob to try to pick up.
r-67	1		Sodium is a little too peppy for me to want to try mixing it and water in a teacup.
r-67	0	*	That piece of ice is too big for for him to be able to pick up with a teaspoon to be likely.
r-67	.3	??	That piece of ice is too big for it to be likely for him to be able to pick up with a teaspoon.
r-67	1		Bob is too thin for me to be able to squeeze into his jacket.
r-67	0	*	Bob is too thin for me to be able to squeeze into jacket.
r-67	1		This rock is light enough for Marcia to pick it up.
r-67	1		This rock is light enough for Marcia to pick up.
r-67	1		The socks are ready for you to put on.
r-67	1		The socks are ready for you to go about beginning to put them on.
